timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
16612,1863,-1315,15468,-25.81,83.00,-20.22,451.10,-44.53,1284.32,-107.05,-82.41,-161.72,-5670.21,-5664.14,-208.90,-663.31,-669.66,4.03,1111,1111,1111,1111
16618,1852,-1304,15501,-21.02,86.46,-14.63,451.10,-44.53,1284.32,-107.80,-82.27,-162.01,-5670.21,-5664.14,-208.90,-663.50,-670.56,4.05,1111,1111,1111,1111
16624,1733,-1332,15491,-24.74,85.93,-14.37,451.10,-44.53,1284.32,-108.19,-82.35,-162.44,-5670.21,-5664.14,-208.90,-664.86,-669.26,2.74,1111,1111,1111,1111
16631,1752,-1335,15483,-24.74,87.26,-23.94,451.10,-44.53,1282.38,-108.74,-82.52,-162.93,-5670.21,-5664.14,-208.90,-664.27,-668.87,2.74,1111,1111,1111,1111
16636,1696,-1336,15492,-21.81,88.85,-30.86,451.10,-44.53,1282.38,-107.80,-82.54,-163.67,-5670.21,-5664.14,-208.90,-673.59,-669.66,0.60,1111,1111,1111,1111
16644,1724,-1281,15390,-18.36,84.07,-43.10,451.10,-44.53,1282.38,-108.08,-81.73,-164.36,-5670.21,-5664.14,-208.90,-665.87,-674.46,1.46,1111,1111,1111,1111
16649,1682,-1360,15290,-16.76,87.52,-52.94,451.10,-44.53,1282.38,-107.73,-82.78,-164.79,-5670.21,-5664.14,-208.90,-669.78,-662.77,2.45,1111,1111,1111,1111
16656,1608,-1396,15426,-20.22,88.85,-53.21,451.10,-44.53,1282.38,-106.16,-83.69,-165.28,-5670.21,-5664.14,-208.90,-676.59,-664.51,2.44,1111,1111,1111,1111
16662,1566,-1379,15431,-22.88,83.53,-49.22,451.10,-44.53,1282.38,-104.60,-84.10,-165.74,-5670.21,-5664.14,-208.90,-678.00,-666.95,2.19,1111,1111,1111,1111
16668,1653,-1437,15404,-23.68,83.00,-41.24,451.10,-44.53,1282.38,-104.33,-85.48,-166.17,-5670.21,-5664.14,-211.48,-669.39,-661.93,3.11,1111,1111,1111,1111
16674,1670,-1450,15445,-20.48,85.93,-39.37,451.10,-44.53,1282.38,-104.34,-86.47,-166.59,-5670.21,-5664.14,-211.48,-667.82,-662.89,2.62,1111,1111,1111,1111
16681,1692,-1449,15539,-20.75,80.08,-32.99,451.10,-44.53,1284.32,-104.73,-87.16,-167.17,-5670.21,-5664.14,-211.48,-665.64,-665.29,1.98,1111,1111,1111,1111
16687,1787,-1337,15497,-23.41,85.40,-27.14,451.10,-44.53,1284.32,-105.18,-86.62,-167.58,-5670.21,-5664.14,-211.48,-664.87,-672.80,2.65,1111,1111,1111,1111
16694,1837,-1378,15464,-21.02,84.86,-29.53,451.10,-44.53,1284.32,-105.91,-86.46,-167.98,-5670.21,-5664.14,-211.48,-663.62,-670.21,2.94,1111,1111,1111,1111
16700,1860,-1359,15377,-18.89,85.66,-31.39,451.10,-44.53,1284.32,-106.53,-86.30,-168.33,-5670.21,-5664.14,-211.48,-663.56,-670.43,2.89,1111,1111,1111,1111
16706,1735,-1340,15459,-21.02,85.93,-38.31,451.10,-44.53,1284.32,-106.82,-85.47,-168.97,-5670.21,-5664.14,-211.48,-665.98,-674.21,1.42,1111,1111,1111,1111
16712,1779,-1308,15456,-22.08,86.19,-39.90,451.10,-44.53,1284.32,-107.22,-84.86,-169.47,-5670.21,-5664.14,-211.48,-664.93,-673.45,1.86,1111,1111,1111,1111
16719,1739,-1326,15478,-20.75,86.73,-43.36,451.10,-42.91,1284.32,-107.51,-83.99,-170.20,-5670.21,-5664.14,-210.19,-666.00,-674.34,0.81,1111,1111,1111,1111
16724,1699,-1293,15378,-19.15,88.85,-44.69,451.10,-42.91,1284.32,-107.35,-83.04,-170.86,-5670.21,-5664.14,-210.19,-668.52,-675.90,0.44,1111,1111,1111,1111
16732,1706,-1272,15421,-17.29,86.73,-41.50,451.10,-44.53,1284.32,-107.37,-81.99,-171.54,-5670.21,-5664.14,-210.19,-667.45,-675.66,0.90,1111,1111,1111,1111
16738,1715,-1239,15419,-17.03,85.13,-40.44,451.10,-44.53,1284.32,-107.48,-81.11,-172.05,-5670.21,-5664.14,-210.19,-666.83,-675.66,1.26,1111,1111,1111,1111
16744,1697,-1241,15365,-20.22,86.73,-31.66,451.10,-44.53,1284.32,-107.61,-80.28,-172.58,-5670.21,-5664.14,-210.19,-666.76,-674.88,1.42,1111,1111,1111,1111
16750,1677,-1330,15459,-19.42,83.00,-23.41,451.10,-44.53,1284.32,-107.07,-81.44,-172.74,-5670.21,-5664.14,-210.19,-671.03,-662.43,3.44,1111,1111,1111,1111
16756,1634,-1313,15439,-23.94,87.52,-22.08,451.10,-44.53,1284.32,-105.50,-82.17,-173.08,-5670.21,-5664.14,-210.19,-676.74,-665.68,2.52,1111,1111,1111,1111
16762,1793,-1275,15426,-20.48,87.26,-24.21,451.10,-44.53,1284.32,-106.11,-82.05,-173.35,-5670.21,-5664.14,-210.19,-663.70,-670.63,2.67,1111,1111,1111,1111
16770,1719,-1399,15432,-21.55,86.73,-26.60,451.10,-44.53,1284.32,-106.24,-83.30,-173.56,-5670.21,-5664.14,-210.19,-666.99,-662.95,3.25,1111,1111,1111,1111
16776,1698,-1393,15420,-20.75,84.86,-30.86,451.10,-44.53,1284.32,-106.31,-84.31,-173.83,-5670.21,-5664.14,-210.19,-667.22,-663.07,2.61,1111,1111,1111,1111
16782,1726,-1359,15455,-21.28,85.40,-40.17,451.10,-44.53,1284.32,-106.92,-84.50,-174.36,-5670.21,-5664.14,-210.19,-664.10,-668.43,1.27,1111,1111,1111,1111
16788,1747,-1370,15431,-19.69,87.26,-41.77,451.10,-44.53,1284.32,-107.46,-84.77,-174.79,-5670.21,-5664.14,-210.19,-663.98,-667.75,1.42,1111,1111,1111,1111
16794,1725,-1347,15396,-18.89,86.19,-44.43,451.10,-44.53,1284.32,-107.96,-84.59,-175.41,-5670.21,-5664.14,-210.19,-664.46,-670.64,0.44,1111,1111,1111,1111
16800,1756,-1398,15473,-19.69,84.33,-44.16,451.10,-44.53,1284.32,-108.39,-85.20,-175.83,-5670.21,-5664.14,-210.19,-664.66,-665.54,1.41,1111,1111,1111,1111
16806,1701,-1372,15421,-19.95,88.06,-39.11,452.68,-44.53,1284.32,-108.09,-85.43,-176.69,-5670.21,-5664.14,-210.19,-669.13,-668.15,-0.77,1111,1111,1111,1111
16813,1672,-1351,15410,-17.03,88.59,-36.45,452.68,-44.53,1284.32,-107.07,-84.86,-177.41,-5670.21,-5664.14,-210.19,-674.21,-673.23,-0.78,1111,1111,1111,1111
16820,1671,-1352,15446,-19.69,83.80,-28.20,452.68,-44.53,1284.32,-106.29,-84.62,-178.25,-5670.21,-5664.14,-210.19,-671.88,-670.85,-0.69,1111,1745,1746,1111
16826,1708,-1381,15489,-20.48,85.13,-26.34,452.68,-44.53,1284.32,-106.63,-85.25,-178.60,-5670.21,-5664.14,-210.19,-665.49,-665.44,1.56,1111,1742,1740,1111
16832,1722,-1405,15429,-21.02,86.73,-26.07,452.68,-44.53,1284.32,-107.02,-86.09,-178.94,-5670.21,-5664.14,-210.19,-665.42,-664.65,1.82,1111,1742,1739,1111
16838,1760,-1331,15407,-17.03,86.19,-31.13,452.68,-44.53,1284.32,-107.50,-85.62,-179.36,-5670.21,-5664.14,-210.19,-664.39,-672.48,0.96,1111,1741,1746,1111
16845,1743,-1336,15385,-19.42,85.40,-37.51,452.68,-44.53,1284.32,-108.07,-85.18,-179.93,-5670.21,-5664.14,-210.19,-664.29,-671.94,0.51,1111,1740,1746,1111
16851,1795,-1303,15417,-18.62,84.60,-44.69,452.68,-44.53,1284.32,-108.60,-84.71,-180.40,-5670.21,-5664.14,-210.19,-664.01,-672.51,0.57,1111,1740,1746,1111
16858,1689,-1385,15348,-19.95,88.06,-48.15,452.68,-44.53,1284.32,-108.06,-85.88,-180.92,-5670.21,-5664.14,-210.19,-670.51,-662.77,0.59,1111,1745,1738,1111
16864,1631,-1306,15427,-18.36,92.31,-46.82,452.68,-44.53,1284.32,-106.79,-85.05,-181.49,-5670.21,-5664.14,-210.19,-675.72,-674.77,-0.21,1111,1749,1748,1111
16871,1670,-1301,15420,-19.15,89.39,-42.83,452.68,-44.53,1284.32,-106.26,-83.83,-182.24,-5670.21,-5664.14,-210.19,-670.45,-676.09,-0.57,1111,1824,1829,1111
16877,1697,-1362,15414,-20.48,83.80,-38.84,452.68,-44.53,1284.32,-106.53,-84.63,-182.56,-5670.21,-5664.14,-210.19,-665.90,-664.43,1.23,1111,1821,1818,1111
16884,1695,-1392,15436,-23.14,83.00,-31.92,452.68,-44.53,1284.32,-106.62,-85.77,-182.90,-5670.21,-5664.14,-210.19,-667.14,-663.09,1.44,1111,1823,1817,1111
16890,1710,-1383,15505,-23.94,85.93,-28.47,452.68,-44.53,1284.32,-107.01,-86.10,-183.35,-5670.21,-5664.14,-210.19,-665.14,-667.27,0.40,1111,1820,1821,1111
16897,1732,-1382,15453,-20.75,85.93,-22.08,452.68,-46.15,1284.32,-107.60,-86.49,-183.69,-5670.21,-5664.14,-210.19,-664.24,-667.15,1.28,1111,1820,1820,1111
16903,1745,-1348,15382,-19.42,85.93,-25.54,452.68,-46.15,1284.32,-108.14,-86.24,-184.06,-5670.21,-5664.14,-210.19,-664.02,-670.96,0.77,1111,1820,1824,1111
16910,1739,-1316,15440,-22.35,84.33,-31.66,452.68,-46.15,1284.32,-108.44,-85.41,-184.58,-5670.21,-5664.14,-210.19,-665.73,-674.06,0.17,1111,1821,1827,1111
16916,1763,-1361,15534,-20.75,85.93,-38.57,452.68,-46.15,1284.32,-109.00,-85.53,-184.98,-5670.21,-5664.14,-210.19,-663.83,-668.70,0.48,1111,1819,1822,1111
16923,1781,-1380,15428,-19.15,88.32,-43.10,452.68,-46.15,1284.32,-109.63,-86.04,-185.41,-5670.21,-5664.14,-210.19,-663.89,-666.63,0.68,1111,1880,1880,1111
16928,1724,-1379,15465,-13.83,87.79,-44.96,452.68,-46.15,1284.32,-109.43,-86.50,-185.99,-5670.21,-5664.14,-210.19,-668.53,-666.42,-0.76,1111,1880,1880,1111
16935,1728,-1382,15410,-20.48,87.52,-43.10,451.10,-46.15,1284.32,-109.61,-86.90,-186.64,-5670.21,-5664.14,-210.19,-666.31,-667.04,-0.75,1111,1880,1880,1111
16942,1730,-1395,15344,-18.09,89.12,-36.45,451.10,-46.15,1284.32,-109.78,-87.48,-187.10,-5670.21,-5664.14,-210.19,-666.12,-665.54,-0.14,1111,1880,1880,1111
16949,1703,-1418,15413,-20.48,85.40,-30.59,451.10,-46.15,1284.32,-108.83,-88.39,-187.62,-5670.21,-5664.14,-210.19,-672.76,-663.93,-0.24,1111,1880,1880,1111
16954,1741,-1374,15487,-22.08,85.93,-27.14,451.10,-46.15,1284.32,-108.95,-87.63,-188.14,-5670.21,-5664.14,-210.19,-666.59,-674.02,-0.67,1111,1880,1880,1111
16961,1696,-1368,15488,-19.95,89.12,-24.21,451.10,-46.15,1284.32,-107.96,-86.68,-188.78,-5670.21,-5664.14,-210.19,-673.05,-674.59,-1.04,1111,1880,1880,1111
16967,1667,-1325,15471,-19.69,86.19,-24.21,451.10,-46.15,1284.32,-107.00,-85.73,-189.25,-5670.21,-5664.14,-210.19,-673.61,-675.39,-0.40,1111,1880,1880,1111
16974,1728,-1316,15425,-18.09,89.65,-27.67,451.10,-44.53,1284.32,-107.46,-85.06,-189.72,-5670.21,-5664.14,-208.90,-665.07,-673.05,-0.25,1111,1880,1880,1111
16980,1707,-1327,15389,-15.70,86.99,-38.04,451.10,-44.53,1284.32,-107.86,-84.81,-190.20,-5670.21,-5664.14,-208.90,-664.92,-671.12,-0.78,1111,1880,1880,1111
16987,1656,-1302,15462,-14.90,88.59,-43.90,451.10,-46.15,1282.38,-106.43,-83.99,-190.77,-5670.21,-5664.14,-208.90,-675.61,-674.17,-0.96,1111,1880,1880,1111
16993,1698,-1288,15429,-17.29,83.80,-46.82,451.10,-46.15,1282.38,-106.91,-83.66,-191.17,-5670.21,-5664.14,-208.90,-664.52,-671.78,-0.43,1111,1880,1880,1111
17000,1708,-1336,15389,-21.28,86.46,-45.49,451.10,-46.15,1282.38,-107.29,-84.55,-191.46,-5670.21,-5664.14,-208.90,-665.45,-664.57,0.44,1111,1880,1880,1111
17006,1736,-1357,15459,-19.69,87.26,-40.44,451.10,-46.15,1282.38,-107.73,-85.19,-191.73,-5670.21,-5664.14,-208.90,-664.71,-665.45,0.36,1111,1880,1880,1111
17012,1792,-1416,15470,-26.34,88.06,-35.91,451.10,-46.15,1282.38,-108.20,-86.12,-191.99,-5670.21,-5664.14,-208.90,-664.82,-664.23,0.64,1111,1880,1880,1111
17018,1761,-1384,15486,-25.54,84.33,-26.87,451.10,-46.15,1282.38,-108.72,-86.62,-192.23,-5670.21,-5664.14,-208.90,-664.07,-666.06,0.46,1111,1880,1880,1111
17026,1738,-1397,15462,-25.01,87.52,-21.55,451.10,-46.15,1284.32,-109.06,-87.47,-192.52,-5670.21,-5664.14,-208.90,-665.53,-664.68,0.39,1184,1880,1880,1184
17032,1678,-1399,15488,-23.94,87.79,-21.28,451.10,-46.15,1284.32,-107.62,-87.84,-192.90,-5670.21,-5664.14,-208.90,-676.62,-666.80,-0.49,1175,1880,1880,1183
17039,1736,-1343,15476,-18.62,87.79,-24.74,451.10,-46.15,1282.38,-107.94,-87.05,-193.35,-5670.21,-5664.14,-208.90,-665.69,-673.74,-0.67,1183,1880,1880,1178
17044,1733,-1319,15404,-19.69,88.32,-32.72,451.10,-46.15,1282.38,-108.24,-86.35,-193.77,-5670.21,-5664.14,-208.90,-665.54,-673.74,-0.87,1183,1880,1880,1178
17051,1730,-1308,15428,-18.89,87.79,-37.51,451.10,-44.53,1282.38,-108.42,-85.41,-194.32,-5670.21,-5664.14,-208.90,-666.39,-674.70,-1.31,1182,1880,1880,1178
17057,1727,-1349,15449,-17.03,88.59,-43.90,451.10,-44.53,1282.38,-108.83,-85.60,-194.76,-5670.21,-5664.14,-208.90,-664.81,-668.25,-1.07,1183,1880,1880,1182
17063,1670,-1366,15439,-18.62,86.99,-47.35,451.10,-44.53,1282.38,-107.36,-86.28,-195.24,-5670.21,-5664.14,-208.90,-675.84,-665.46,-1.11,1175,1880,1880,1185
17070,1673,-1316,15413,-22.08,90.19,-46.29,451.10,-44.53,1282.38,-106.87,-85.31,-195.83,-5670.21,-5664.14,-208.90,-670.75,-675.62,-2.19,1178,1880,1880,1178
17077,1689,-1406,15476,-20.75,87.79,-40.17,451.10,-46.15,1282.38,-106.62,-86.70,-196.06,-5670.21,-5664.14,-210.19,-668.98,-661.88,0.44,1234,1880,1880,1239
17083,1707,-1393,15465,-22.61,86.73,-31.92,451.10,-46.15,1282.38,-106.93,-87.45,-196.32,-5670.21,-5664.14,-210.19,-665.60,-664.47,0.09,1236,1880,1880,1237
17090,1733,-1375,15495,-22.61,84.86,-25.81,451.10,-46.15,1282.38,-107.58,-87.47,-196.66,-5670.21,-5664.14,-210.19,-663.92,-669.08,-0.32,1237,1880,1880,1234
17096,1800,-1402,15518,-22.35,87.79,-20.75,451.10,-46.15,1282.38,-108.18,-87.78,-196.87,-5670.21,-5664.14,-210.19,-663.60,-667.23,0.30,1238,1880,1880,1235
17102,1757,-1395,15461,-19.95,90.98,-18.36,451.10,-46.15,1282.38,-108.77,-88.07,-197.13,-5670.21,-5664.14,-210.19,-664.04,-667.48,0.05,1237,1880,1880,1235
17108,1675,-1363,15422,-22.88,90.19,-25.81,451.10,-46.15,1282.38,-107.61,-87.41,-197.62,-5670.21,-5664.14,-210.19,-674.90,-673.41,-1.57,1228,1880,1880,1231
17116,1642,-1340,15395,-15.96,86.99,-30.33,451.10,-46.15,1284.32,-106.13,-86.62,-198.12,-5670.21,-5664.14,-210.19,-675.93,-673.68,-1.33,1227,1880,1880,1231
17122,1685,-1306,15451,-20.48,89.65,-39.37,451.10,-46.15,1284.32,-106.21,-85.75,-198.57,-5670.21,-5664.14,-210.19,-667.19,-674.84,-1.43,1234,1880,1880,1230
17128,1670,-1336,15405,-15.16,88.32,-47.09,451.10,-46.15,1284.32,-106.49,-86.06,-198.99,-5671.51,-5664.14,-210.19,-666.34,-667.69,-0.94,1266,1880,1880,1267
17134,1686,-1349,15383,-22.35,86.99,-44.96,451.10,-46.15,1284.32,-106.87,-86.53,-199.32,-5671.51,-5664.14,-210.19,-665.32,-666.35,-0.76,1267,1880,1880,1268
17141,1692,-1310,15417,-22.08,84.86,-45.76,451.10,-46.15,1282.38,-107.09,-85.68,-199.85,-5671.51,-5664.14,-210.19,-666.51,-674.14,-1.70,1266,1880,1880,1262
17147,1704,-1412,15459,-23.14,85.40,-38.57,451.10,-46.15,1282.38,-107.04,-86.83,-200.02,-5671.51,-5664.14,-210.19,-668.05,-662.02,0.10,1266,1880,1880,1270
17154,1716,-1410,15503,-22.35,84.60,-30.06,451.10,-46.15,1282.38,-107.26,-87.90,-200.23,-5671.51,-5664.14,-210.19,-666.48,-663.20,0.05,1267,1880,1880,1270
17160,1748,-1401,15462,-24.47,87.79,-26.87,451.10,-46.15,1282.38,-107.80,-88.31,-200.47,-5671.51,-5664.14,-210.19,-664.20,-666.45,-0.37,1268,1880,1880,1267
17167,1735,-1405,15430,-21.55,86.99,-23.68,451.10,-46.15,1282.38,-108.35,-88.80,-200.75,-5671.51,-5664.14,-210.19,-664.51,-666.32,-0.46,1268,1880,1880,1267
17173,1790,-1439,15492,-19.15,91.78,-28.20,451.10,-46.15,1282.38,-108.86,-89.28,-201.00,-5671.51,-5664.14,-210.19,-664.27,-665.92,-0.46,1268,1880,1880,1268
17180,1660,-1378,15481,-18.89,87.52,-33.52,451.10,-46.15,1282.38,-107.22,-88.52,-201.55,-5670.21,-5664.14,-225.67,-676.34,-673.14,-0.06,1288,1880,1880,1291
17185,1742,-1355,15385,-15.70,84.60,-37.51,451.10,-46.15,1282.38,-107.78,-88.16,-201.93,-5670.21,-5664.14,-225.67,-663.96,-671.42,0.41,1298,1880,1880,1292
17192,1671,-1350,15377,-18.09,92.58,-43.10,451.10,-46.15,1282.38,-107.07,-87.20,-202.56,-5670.21,-5664.14,-225.67,-671.56,-674.68,-0.77,1291,1880,1880,1290
17199,1720,-1353,15420,-18.09,87.79,-44.69,451.10,-46.15,1282.38,-107.63,-87.19,-202.93,-5670.21,-5664.14,-225.67,-663.99,-669.28,0.40,1298,1880,1880,1293
17206,1718,-1320,15472,-18.36,87.79,-44.69,451.10,-46.15,1282.38,-107.91,-86.34,-203.44,-5670.21,-5664.14,-225.67,-665.93,-674.04,-0.17,1296,1880,1880,1290
17211,1689,-1357,15406,-21.81,86.46,-38.57,451.10,-46.15,1282.38,-107.85,-87.13,-203.67,-5670.21,-5664.14,-225.67,-667.87,-664.21,1.21,1296,1880,1880,1297
17218,1669,-1377,15375,-21.02,86.46,-36.71,451.10,-46.15,1282.38,-107.13,-88.22,-203.94,-5670.21,-5664.14,-225.67,-671.52,-663.04,1.11,1293,1880,1880,1298
17224,1709,-1369,15449,-22.35,86.46,-30.33,451.10,-46.15,1282.38,-107.58,-88.05,-204.28,-5670.21,-5664.14,-225.67,-664.66,-670.26,0.38,1297,1880,1880,1293
17231,1712,-1345,15448,-18.36,87.26,-27.40,451.10,-46.15,1282.38,-107.90,-87.33,-204.69,-5670.21,-5664.14,-228.26,-665.73,-673.20,0.55,1318,1880,1880,1312
17236,1747,-1385,15447,-21.81,88.85,-28.20,451.10,-46.15,1282.38,-108.39,-87.83,-204.89,-5670.21,-5664.14,-228.26,-664.26,-666.01,1.52,1320,1880,1880,1317
17244,1760,-1359,15398,-17.29,88.06,-28.47,451.10,-46.15,1282.38,-109.04,-87.78,-205.19,-5670.21,-5664.14,-228.26,-663.60,-669.42,1.05,1321,1880,1880,1314
17250,1720,-1334,15466,-19.69,85.66,-34.32,451.10,-46.15,1282.38,-108.99,-86.92,-205.61,-5670.21,-5664.14,-228.26,-667.63,-674.79,0.02,1317,1880,1880,1311
17256,1704,-1335,15473,-17.29,86.19,-40.70,451.10,-44.53,1282.38,-108.50,-85.96,-206.18,-5670.21,-5664.14,-228.26,-670.16,-674.78,-0.54,1314,1880,1880,1312
17262,1711,-1319,15427,-17.82,85.66,-40.17,451.10,-44.53,1282.38,-108.76,-85.53,-206.56,-5670.21,-5664.14,-228.26,-665.73,-672.12,0.20,1318,1880,1880,1313
17269,1695,-1330,15417,-19.95,87.52,-41.77,451.10,-44.53,1282.38,-108.46,-85.96,-206.88,-5670.21,-5664.14,-228.26,-669.12,-666.97,0.75,1316,1880,1880,1317
17275,1711,-1321,15449,-20.22,86.46,-42.83,451.10,-44.53,1282.38,-108.69,-85.57,-207.26,-5670.21,-5664.14,-228.26,-665.86,-671.90,0.08,1318,1880,1880,1313
17283,1724,-1381,15486,-21.02,84.86,-38.31,451.10,-44.53,1282.38,-108.70,-86.82,-207.47,-5670.21,-5664.14,-224.38,-667.34,-662.68,0.92,1320,1880,1880,1322
17288,1690,-1379,15439,-17.56,87.52,-31.66,451.10,-44.53,1282.38,-108.08,-87.75,-207.69,-5670.21,-5664.14,-224.38,-671.39,-663.23,0.64,1316,1880,1880,1321
17295,1738,-1372,15478,-24.21,86.99,-29.26,451.10,-46.15,1282.38,-108.69,-88.00,-207.96,-5670.21,-5664.14,-224.38,-664.02,-667.76,0.46,1322,1880,1880,1318
17301,1728,-1351,15481,-18.89,86.99,-29.26,451.10,-46.15,1282.38,-108.98,-87.50,-208.29,-5670.21,-5664.14,-224.38,-665.44,-672.41,-0.20,1320,1880,1880,1315
17307,1716,-1367,15441,-18.36,85.40,-30.86,451.10,-46.15,1282.38,-109.19,-87.93,-208.55,-5670.21,-5664.14,-224.38,-666.16,-666.70,0.42,1320,1880,1880,1319
17313,1694,-1313,15456,-15.70,84.60,-33.25,451.10,-46.15,1282.38,-108.54,-86.86,-208.95,-5670.21,-5664.14,-224.38,-671.50,-676.06,-0.70,1315,1880,1880,1313
17320,1730,-1352,15456,-17.03,88.59,-37.51,451.10,-46.15,1282.38,-109.07,-87.17,-209.23,-5670.21,-5664.14,-224.38,-664.45,-667.51,0.31,1321,1880,1880,1318
17327,1671,-1325,15462,-18.62,86.46,-40.44,451.10,-46.15,1282.38,-107.79,-86.51,-209.60,-5670.21,-5664.14,-224.38,-675.65,-673.56,-0.58,1312,1880,1880,1314
17334,1717,-1358,15454,-17.56,88.85,-40.97,451.10,-44.53,1282.38,-108.27,-87.05,-209.91,-5670.21,-5664.14,-216.64,-664.89,-666.35,-0.85,1320,1880,1880,1320
17340,1681,-1350,15418,-19.15,85.66,-41.24,451.10,-44.53,1282.38,-107.65,-87.06,-210.28,-5670.21,-5664.14,-216.64,-671.43,-669.17,-1.61,1314,1880,1880,1319
17346,1743,-1364,15423,-21.02,87.26,-38.31,451.10,-44.53,1282.38,-108.30,-87.42,-210.59,-5670.21,-5664.14,-216.64,-663.80,-667.25,-0.98,1321,1880,1880,1320
17352,1717,-1413,15403,-19.69,88.32,-34.32,451.10,-44.53,1282.38,-108.35,-88.43,-210.77,-5670.21,-5664.14,-216.64,-667.13,-662.62,-0.44,1319,1880,1880,1323
17359,1684,-1377,15422,-17.29,86.99,-30.33,451.10,-44.53,1282.38,-107.58,-88.28,-211.25,-5670.21,-5664.14,-216.64,-671.72,-669.93,-2.02,1314,1880,1880,1318
17366,1719,-1376,15495,-20.22,88.59,-28.20,451.10,-44.53,1282.38,-108.03,-88.21,-211.56,-5670.21,-5664.14,-216.64,-664.66,-669.55,-1.32,1320,1880,1880,1318
17372,1693,-1362,15430,-17.03,86.46,-30.33,451.10,-44.53,1282.38,-107.97,-87.69,-212.00,-5670.21,-5664.14,-216.64,-667.81,-672.13,-1.93,1317,1880,1880,1317
17378,1702,-1313,15501,-17.56,90.19,-31.66,451.10,-44.53,1282.38,-107.73,-86.67,-212.38,-5670.21,-5664.14,-216.64,-669.00,-675.78,-1.93,1316,1880,1880,1314
17385,1724,-1348,15443,-16.49,87.79,-36.18,451.10,-44.53,1284.32,-108.34,-86.93,-212.67,-5671.51,-5664.14,-216.64,-664.30,-667.86,-1.06,1321,1880,1880,1320
17391,1701,-1317,15373,-16.49,89.92,-39.64,451.10,-44.53,1284.32,-108.49,-86.28,-213.04,-5671.51,-5664.14,-216.64,-666.61,-673.51,-1.94,1319,1880,1880,1317
17397,1705,-1369,15453,-19.95,87.79,-39.90,451.10,-44.53,1282.38,-108.37,-87.41,-213.22,-5671.51,-5664.14,-216.64,-668.25,-662.86,-0.60,1319,1880,1880,1324
17403,1701,-1344,15463,-23.14,85.13,-39.64,451.10,-44.53,1282.38,-108.36,-86.95,-213.59,-5671.51,-5664.14,-216.64,-667.64,-672.16,-1.98,1318,1880,1880,1318
17411,1683,-1424,15470,-16.49,87.26,-39.37,451.10,-44.53,1282.38,-107.67,-88.33,-213.77,-5671.51,-5664.14,-216.64,-671.46,-661.53,-0.65,1316,1880,1880,1325
17417,1703,-1368,15367,-18.62,84.33,-35.91,451.10,-44.53,1282.38,-108.13,-88.42,-214.08,-5671.51,-5664.14,-216.64,-664.71,-668.50,-1.64,1321,1880,1880,1320
17424,1769,-1354,15408,-17.82,84.86,-33.25,451.10,-44.53,1282.38,-108.83,-88.23,-214.41,-5671.51,-5664.14,-216.64,-663.61,-670.17,-1.60,1321,1880,1880,1319
17429,1768,-1367,15404,-19.69,86.73,-32.72,451.10,-44.53,1282.38,-109.44,-88.28,-214.68,-5671.51,-5664.14,-216.64,-663.60,-668.75,-1.48,1322,1880,1880,1320
17436,1744,-1362,15453,-16.76,88.59,-31.13,451.10,-44.53,1282.38,-109.95,-87.97,-215.06,-5670.21,-5664.14,-211.48,-664.54,-670.81,-2.45,1319,1880,1880,1318
17442,1746,-1344,15521,-19.69,90.19,-32.72,451.10,-44.53,1282.38,-110.07,-87.26,-215.43,-5670.21,-5664.14,-211.48,-666.43,-673.72,-2.81,1317,1880,1880,1316
17449,1730,-1394,15476,-18.36,86.19,-36.45,451.10,-44.53,1284.32,-109.85,-88.42,-215.63,-5670.21,-5664.14,-211.48,-668.49,-662.61,-1.57,1317,1880,1880,1324
17456,1721,-1343,15424,-17.29,88.06,-35.65,451.10,-44.53,1284.32,-109.67,-87.54,-216.05,-5670.21,-5664.14,-211.48,-668.39,-674.81,-3.26,1315,1880,1880,1316
17462,1664,-1374,15460,-18.36,86.99,-39.64,451.10,-44.53,1284.32,-107.91,-88.04,-216.35,-5670.21,-5664.14,-211.48,-677.28,-666.35,-2.20,1309,1880,1880,1321
17468,1703,-1333,15447,-18.89,85.40,-39.64,451.10,-44.53,1284.32,-108.02,-87.26,-216.73,-5670.21,-5664.14,-211.48,-666.73,-674.13,-3.09,1317,1880,1880,1316
17475,1724,-1380,15461,-20.22,86.73,-38.04,449.53,-44.53,1282.38,-108.40,-88.07,-216.95,-5670.21,-5664.14,-211.48,-665.28,-664.61,-1.87,1319,1880,1880,1322
17481,1740,-1400,15399,-23.94,85.66,-36.71,449.53,-44.53,1282.38,-108.82,-88.79,-217.16,-5670.21,-5664.14,-211.48,-664.78,-664.48,-2.02,1319,1880,1880,1323
17488,1754,-1362,15413,-20.75,86.99,-34.32,449.53,-44.53,1282.38,-109.47,-88.54,-217.54,-5670.21,-5664.14,-211.48,-663.80,-670.41,-2.75,1319,1880,1880,1319
17495,1731,-1378,15467,-17.82,87.79,-32.46,449.53,-44.53,1282.38,-109.75,-88.57,-217.84,-5670.21,-5664.14,-211.48,-665.47,-668.91,-2.68,1318,1880,1880,1320
