timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
102970,220,-105,15704,-15.43,85.93,-37.24,233.44,272.87,1377.80,-32.24,-18.23,-1193.66,83.82,-52.69,-1553.87,13.69,-4.53,47.37,1111,1111,1111,1111
102976,216,-104,15663,-14.37,84.86,-34.58,233.44,272.87,1377.80,-32.04,-18.06,-1192.79,83.82,-52.69,-1553.87,13.56,-4.62,47.53,1111,1111,1111,1111
102999,220,-130,15625,-17.03,85.66,-35.65,233.44,272.87,1377.80,-31.64,-18.77,-1189.73,83.82,-52.69,-1552.58,13.38,-3.84,48.12,1111,1111,1111,1111
103005,240,-107,15651,-18.36,83.27,-36.98,233.44,272.87,1377.80,-31.73,-18.57,-1189.01,83.82,-52.69,-1552.58,13.51,-4.02,48.12,1111,1111,1111,1111
103011,218,-109,15645,-16.23,83.00,-39.64,233.44,271.26,1377.80,-31.61,-18.39,-1188.08,83.82,-52.69,-1552.58,13.47,-4.18,48.21,1111,1111,1111,1111
103017,171,-85,15588,-15.70,84.33,-36.98,233.44,271.26,1377.80,-30.94,-17.97,-1187.26,83.82,-52.69,-1552.58,13.00,-4.49,48.28,1111,1111,1111,1111
103024,207,-135,15559,-17.03,84.86,-37.24,231.86,271.26,1377.80,-30.80,-18.26,-1186.32,83.82,-52.69,-1552.58,13.00,-4.22,48.41,1111,1111,1111,1111
103030,207,-169,15642,-16.76,84.86,-35.65,231.86,271.26,1377.80,-30.64,-18.84,-1185.51,83.82,-52.69,-1552.58,12.97,-3.76,48.47,1111,1111,1111,1111
103051,233,-147,15608,-16.23,85.93,-35.65,233.44,271.26,1377.80,-31.20,-19.65,-1183.10,85.12,-52.69,-1552.58,13.80,-3.23,48.60,1111,1111,1111,1111
103057,256,-115,15617,-16.23,86.73,-36.71,233.44,271.26,1377.80,-31.38,-19.38,-1182.48,85.12,-52.69,-1552.58,13.96,-3.53,48.57,1111,1111,1111,1111
103064,259,-147,15622,-16.76,86.99,-38.84,235.02,271.26,1377.80,-31.64,-19.54,-1181.74,85.12,-52.69,-1552.58,14.17,-3.47,48.56,1111,1111,1111,1111
103070,289,-138,15580,-17.82,85.40,-38.04,235.02,271.26,1377.80,-32.01,-19.56,-1181.20,85.12,-52.69,-1552.58,14.43,-3.52,48.48,1111,1111,1111,1111
103077,234,-140,15640,-17.56,83.80,-37.24,238.17,271.26,1377.80,-32.05,-19.65,-1180.30,85.12,-52.69,-1552.58,14.41,-3.51,48.64,1111,1111,1111,1111
103084,233,-117,15609,-17.56,85.93,-37.51,238.17,271.26,1377.80,-32.02,-19.45,-1179.52,85.12,-52.69,-1552.58,14.35,-3.72,48.76,1111,1111,1111,1111
103105,238,-124,15615,-17.29,85.13,-36.45,238.17,271.26,1377.80,-32.14,-19.15,-1176.80,85.12,-52.69,-1552.58,14.32,-4.08,49.27,1111,1111,1111,1111
103111,204,-125,15559,-16.23,83.27,-34.32,238.17,271.26,1377.80,-31.74,-19.08,-1175.88,85.12,-52.69,-1552.58,13.98,-4.13,49.47,1111,1111,1111,1111
103117,227,-136,15630,-19.15,82.47,-35.91,238.17,271.26,1377.80,-31.69,-19.21,-1174.91,85.12,-52.69,-1552.58,13.95,-4.01,49.62,1111,1111,1111,1111
103123,256,-164,15618,-15.43,81.14,-36.71,238.17,271.26,1377.80,-31.88,-19.57,-1174.22,85.12,-52.69,-1552.58,14.10,-3.74,49.63,1111,1111,1111,1111
103131,242,-110,15650,-17.29,85.13,-37.24,238.17,271.26,1377.80,-31.87,-19.22,-1173.38,85.12,-52.69,-1552.58,14.09,-4.04,49.69,1111,1111,1111,1111
103137,251,-85,15628,-15.70,88.06,-40.97,238.17,271.26,1377.80,-31.89,-18.75,-1172.78,85.12,-52.69,-1552.58,14.09,-4.40,49.64,1111,1111,1111,1111
103158,213,-133,15658,-17.03,84.60,-37.51,236.59,272.87,1377.80,-30.40,-18.79,-1169.70,85.12,-52.69,-1553.87,12.86,-4.23,50.48,1111,1111,1111,1111
103164,244,-148,15581,-16.23,84.60,-35.91,236.59,272.87,1377.80,-30.58,-19.01,-1169.01,85.12,-52.69,-1553.87,13.12,-4.04,50.48,1111,1111,1111,1111
103172,261,-140,15640,-17.03,81.94,-34.58,235.02,272.87,1377.80,-30.85,-19.06,-1168.24,85.12,-52.69,-1553.87,13.44,-4.00,50.47,1111,1111,1111,1111
103178,240,-136,15633,-16.76,86.99,-35.38,235.02,272.87,1377.80,-30.82,-19.00,-1167.45,85.12,-52.69,-1553.87,13.48,-4.05,50.56,1111,1111,1111,1111
103185,224,-97,15586,-17.56,82.74,-37.24,235.02,272.87,1377.80,-30.57,-18.46,-1166.66,85.12,-52.69,-1553.87,13.35,-4.47,50.59,1111,1111,1111,1111
103191,231,-76,15620,-14.37,83.53,-37.78,235.02,272.87,1377.80,-30.45,-17.88,-1166.05,85.12,-52.69,-1553.87,13.32,-4.87,50.56,1111,1111,1111,1111
103197,205,-119,15675,-16.23,85.13,-36.98,235.02,272.87,1377.80,-30.06,-17.85,-1165.07,85.12,-52.69,-1553.87,13.09,-4.80,50.76,1111,1111,1111,1111
103220,233,-125,15632,-18.09,84.33,-38.31,235.02,272.87,1377.80,-30.26,-18.15,-1162.45,83.82,-52.69,-1552.58,13.51,-4.29,51.05,1111,1111,1111,1111
103226,217,-135,15629,-16.23,84.33,-36.71,235.02,272.87,1377.80,-30.05,-18.25,-1161.61,83.82,-52.69,-1552.58,13.36,-4.20,51.18,1111,1111,1111,1111
103232,217,-128,15667,-16.49,83.27,-35.12,235.02,272.87,1377.80,-29.84,-18.23,-1160.66,83.82,-52.69,-1552.58,13.24,-4.20,51.32,1111,1111,1111,1111
103238,207,-145,15650,-18.09,85.66,-33.79,235.02,272.87,1377.80,-29.55,-18.46,-1159.77,83.82,-52.69,-1552.58,13.07,-4.01,51.47,1111,1111,1111,1111
103245,212,-126,15638,-17.03,83.00,-32.46,235.02,272.87,1377.80,-29.37,-18.38,-1158.82,83.82,-52.69,-1552.58,13.01,-4.09,51.61,1111,1111,1111,1111
103251,209,-161,15555,-16.76,87.52,-32.99,235.02,272.87,1377.80,-29.19,-18.77,-1158.01,83.82,-52.69,-1552.58,12.93,-3.79,51.71,1111,1111,1111,1111
103273,244,-140,15625,-15.70,83.53,-36.71,235.02,272.87,1377.80,-29.86,-18.90,-1155.72,85.12,-52.69,-1552.58,13.81,-3.80,51.72,1111,1111,1111,1111
103279,255,-137,15642,-14.90,83.53,-36.45,235.02,272.87,1377.80,-30.00,-18.82,-1155.05,85.12,-52.69,-1552.58,13.91,-3.90,51.74,1111,1111,1111,1111
103286,232,-126,15718,-15.16,84.33,-36.71,235.02,272.87,1377.80,-29.81,-18.54,-1154.18,85.12,-52.69,-1552.58,13.76,-4.14,51.84,1111,1111,1111,1111
103292,239,-117,15515,-18.62,85.40,-37.78,235.02,272.87,1377.80,-29.78,-18.31,-1153.49,85.12,-52.69,-1552.58,13.74,-4.31,51.89,1111,1111,1111,1111
103299,232,-108,15710,-16.76,83.53,-35.38,235.02,272.87,1377.80,-29.64,-17.94,-1152.70,85.12,-52.69,-1552.58,13.64,-4.57,51.96,1111,1111,1111,1111
103305,237,-128,15617,-15.16,83.80,-34.58,235.02,272.87,1377.80,-29.63,-17.93,-1151.94,85.12,-52.69,-1552.58,13.64,-4.53,52.06,1111,1111,1111,1111
103326,229,-119,15628,-16.76,84.07,-35.65,235.02,272.87,1377.80,-29.22,-17.48,-1149.27,85.12,-52.69,-1552.58,13.37,-4.74,52.54,1111,1111,1111,1111
103332,231,-28,15667,-16.76,85.66,-38.31,235.02,272.87,1377.80,-29.03,-16.68,-1148.86,85.12,-52.69,-1552.58,13.26,-5.30,52.35,1111,1111,1111,1111
103340,205,-153,15610,-14.37,82.47,-38.04,235.02,271.26,1377.80,-28.75,-17.34,-1148.02,85.12,-52.69,-1552.58,13.10,-4.65,52.46,1111,1111,1111,1111
103346,250,-107,15695,-15.70,81.94,-36.98,235.02,271.26,1377.80,-28.98,-17.24,-1147.40,85.12,-52.69,-1552.58,13.35,-4.68,52.46,1111,1111,1111,1111
103352,204,-108,15649,-16.49,84.33,-37.24,235.02,271.26,1377.80,-28.65,-17.11,-1146.49,85.12,-52.69,-1552.58,13.14,-4.72,52.64,1111,1111,1111,1111
103358,204,-176,15656,-17.56,85.13,-35.91,235.02,271.26,1377.80,-28.38,-17.84,-1145.81,85.12,-52.69,-1552.58,12.99,-4.10,52.70,1111,1111,1111,1111
103379,245,-102,15590,-16.76,84.60,-34.32,236.59,271.26,1377.80,-29.21,-17.23,-1143.73,85.12,-52.69,-1553.87,13.93,-4.63,52.80,1111,1111,1111,1111
103386,233,-96,15630,-13.83,85.40,-36.71,236.59,271.26,1377.80,-29.19,-16.98,-1143.03,85.12,-52.69,-1553.87,13.89,-4.78,52.91,1111,1111,1111,1111
103393,266,-124,15646,-17.56,86.46,-35.65,236.59,271.26,1379.75,-29.48,-17.15,-1142.34,85.12,-52.69,-1553.87,14.09,-4.58,52.94,1111,1111,1111,1111
103399,277,-146,15656,-17.29,84.86,-36.18,236.59,271.26,1379.75,-29.75,-17.49,-1141.76,85.12,-52.69,-1553.87,14.26,-4.28,52.95,1111,1111,1111,1111
103405,282,-74,15633,-18.09,85.40,-37.51,236.59,272.87,1379.75,-29.94,-16.96,-1141.24,85.12,-52.69,-1553.87,14.34,-4.68,52.87,1111,1111,1111,1111
103411,206,-166,15626,-14.63,85.40,-38.84,236.59,272.87,1379.75,-29.29,-17.57,-1140.51,85.12,-52.69,-1553.87,13.77,-4.16,53.02,1111,1111,1111,1111
103434,232,-116,15653,-17.29,84.86,-36.18,236.59,271.26,1379.75,-28.88,-17.17,-1137.82,83.82,-52.69,-1552.58,13.36,-4.51,53.66,1111,1111,1111,1111
103440,291,-131,15567,-15.96,87.26,-36.71,236.59,271.26,1379.75,-29.26,-17.32,-1137.34,83.82,-52.69,-1552.58,13.67,-4.37,53.55,1111,1111,1111,1111
103446,264,-142,15644,-16.76,84.33,-35.38,231.86,271.26,1379.75,-29.27,-17.42,-1136.57,83.82,-52.69,-1552.58,13.67,-4.27,53.64,1111,1111,1111,1111
103452,247,-145,15612,-17.29,84.86,-36.71,231.86,271.26,1379.75,-29.06,-17.53,-1135.83,83.82,-52.69,-1552.58,13.49,-4.18,53.76,1111,1111,1111,1111
103459,234,-162,15625,-14.90,85.66,-35.38,231.86,271.26,1379.75,-28.64,-17.88,-1134.97,83.82,-52.69,-1552.58,13.17,-3.91,53.91,1111,1111,1111,1111
103465,236,-118,15653,-19.69,86.19,-36.45,231.86,271.26,1379.75,-28.37,-17.54,-1134.30,83.82,-52.69,-1552.58,13.00,-4.21,53.96,1111,1111,1111,1111
103487,228,-128,15586,-17.56,82.20,-37.78,233.44,271.26,1379.75,-27.78,-17.27,-1131.76,83.82,-52.69,-1552.58,12.72,-4.44,54.42,1111,1111,1111,1111
103493,239,-119,15571,-13.83,83.80,-37.78,233.44,271.26,1379.75,-27.83,-17.13,-1131.11,83.82,-52.69,-1552.58,12.84,-4.52,54.44,1111,1111,1111,1111
103499,222,-146,15669,-15.70,84.07,-35.38,236.59,271.26,1379.75,-27.78,-17.51,-1130.29,83.82,-52.69,-1552.58,12.88,-4.19,54.55,1111,1111,1111,1111
103505,262,-113,15565,-18.09,83.27,-36.18,236.59,271.26,1379.75,-28.08,-17.40,-1129.76,83.82,-52.69,-1552.58,13.17,-4.27,54.49,1111,1111,1111,1111
103513,246,-104,15613,-15.70,82.20,-34.58,233.44,272.87,1379.75,-28.03,-16.95,-1129.07,83.82,-52.69,-1552.58,13.17,-4.62,54.50,1111,1111,1111,1111
103519,222,-143,15498,-17.29,83.00,-35.91,233.44,272.87,1379.75,-27.75,-17.17,-1128.32,83.82,-52.69,-1552.58,12.98,-4.41,54.63,1111,1111,1111,1111
103540,231,-141,15606,-15.16,84.60,-37.51,236.59,271.26,1379.75,-27.86,-18.04,-1125.86,85.12,-52.69,-1552.58,13.32,-3.64,55.01,1111,1111,1111,1111
103546,170,-128,15571,-17.03,85.13,-36.98,236.59,271.26,1379.75,-26.98,-17.89,-1125.13,85.12,-52.69,-1552.58,12.67,-3.82,55.11,1111,1111,1111,1111
103554,210,-132,15636,-18.09,84.33,-37.51,233.44,271.26,1379.75,-26.68,-17.72,-1124.31,85.12,-52.69,-1552.58,12.55,-4.00,55.21,1111,1111,1111,1111
103560,249,-149,15603,-16.76,83.53,-37.24,233.44,271.26,1379.75,-26.91,-17.85,-1123.75,85.12,-52.69,-1552.58,12.83,-3.92,55.18,1111,1111,1111,1111
103567,261,-139,15602,-17.29,83.00,-35.38,236.59,271.26,1379.75,-27.30,-17.94,-1123.16,85.12,-52.69,-1552.58,13.21,-3.89,55.12,1111,1111,1111,1111
103573,216,-97,15624,-19.42,83.80,-36.45,236.59,271.26,1379.75,-27.11,-17.46,-1122.54,85.12,-52.69,-1552.58,13.10,-4.29,55.16,1111,1111,1111,1111
103595,226,-133,15644,-15.96,84.86,-37.51,236.59,271.26,1377.80,-27.17,-17.64,-1120.16,85.12,-52.69,-1553.87,13.30,-4.13,55.65,1111,1111,1111,1111
103602,205,-134,15597,-17.29,86.73,-38.31,236.59,271.26,1377.80,-26.81,-17.63,-1119.29,85.12,-52.69,-1553.87,13.05,-4.14,55.82,1111,1111,1111,1111
103608,202,-131,15637,-17.56,85.40,-35.65,236.59,271.26,1377.80,-26.53,-17.60,-1118.53,85.12,-52.69,-1553.87,12.88,-4.17,55.96,1111,1111,1111,1111
103614,176,-115,15617,-18.09,84.86,-35.65,236.59,271.26,1377.80,-25.89,-17.32,-1117.67,85.12,-52.69,-1553.87,12.45,-4.39,56.11,1111,1111,1111,1111
103620,210,-188,15645,-17.03,83.27,-36.98,236.59,271.26,1377.80,-25.86,-18.03,-1117.10,85.12,-52.69,-1553.87,12.53,-3.83,56.09,1111,1111,1111,1111
103627,234,-151,15628,-18.09,85.40,-36.45,236.59,272.87,1377.80,-26.08,-18.19,-1116.45,85.12,-52.69,-1553.87,12.82,-3.75,56.09,1111,1111,1111,1111
103633,243,-118,15601,-16.49,84.33,-35.12,236.59,272.87,1377.80,-26.28,-17.91,-1115.93,85.12,-52.69,-1553.87,13.03,-4.01,56.05,1111,1111,1111,1111
103655,233,-137,15641,-16.49,84.86,-36.45,236.59,271.26,1377.80,-26.76,-17.84,-1113.74,85.12,-52.69,-1552.58,13.57,-4.14,56.24,1111,1111,1111,1111
103661,214,-159,15586,-14.63,85.66,-38.04,236.59,271.26,1377.80,-26.54,-18.08,-1113.02,85.12,-52.69,-1552.58,13.38,-3.96,56.36,1111,1111,1111,1111
103668,266,-128,15613,-15.70,85.66,-37.78,236.59,271.26,1377.80,-26.86,-17.88,-1112.49,85.12,-52.69,-1552.58,13.64,-4.14,56.27,1111,1111,1111,1111
103674,216,-147,15543,-15.43,84.86,-38.84,236.59,271.26,1377.80,-26.62,-17.93,-1111.78,85.12,-52.69,-1552.58,13.43,-4.11,56.40,1111,1111,1111,1111
103682,194,-146,15600,-16.76,84.86,-37.51,236.59,271.26,1377.80,-26.04,-17.95,-1110.92,85.12,-52.69,-1552.58,12.97,-4.10,56.57,1111,1111,1111,1111
103688,244,-133,15649,-17.56,83.80,-35.91,236.59,271.26,1377.80,-26.24,-17.85,-1110.37,85.12,-52.69,-1552.58,13.17,-4.19,56.57,1111,1111,1111,1111
103708,238,-119,15613,-16.49,85.40,-35.91,236.59,271.26,1377.80,-26.53,-16.91,-1108.45,85.12,-52.69,-1552.58,13.49,-4.94,56.67,1111,1111,1111,1111
103714,222,-144,15582,-18.62,86.73,-36.18,236.59,271.26,1377.80,-26.39,-17.14,-1107.75,85.12,-52.69,-1552.58,13.37,-4.69,56.80,1111,1111,1111,1111
103721,224,-119,15611,-15.16,85.40,-34.05,236.59,272.87,1377.80,-26.22,-16.88,-1107.00,85.12,-52.69,-1552.58,13.24,-4.83,56.90,1111,1111,1111,1111
103728,225,-134,15600,-17.56,85.40,-36.45,236.59,272.87,1377.80,-26.13,-16.93,-1106.33,85.12,-52.69,-1552.58,13.18,-4.73,57.00,1111,1111,1111,1111
103735,220,-192,15605,-14.90,81.14,-36.45,236.59,272.87,1377.80,-25.93,-17.76,-1105.69,85.12,-52.69,-1552.58,13.05,-4.02,57.02,1111,1111,1111,1111
103741,247,-111,15599,-16.76,84.07,-35.65,236.59,272.87,1377.80,-26.04,-17.38,-1105.20,85.12,-52.69,-1552.58,13.17,-4.34,56.98,1111,1111,1111,1111
103761,218,-127,15623,-15.43,86.73,-38.04,235.02,272.87,1377.80,-25.05,-16.48,-1103.04,85.12,-52.69,-1552.58,12.44,-5.03,57.34,1111,1111,1111,1111
103768,228,-109,15671,-15.70,86.46,-35.91,235.02,272.87,1377.80,-25.10,-16.25,-1102.48,85.12,-52.69,-1552.58,12.57,-5.12,57.36,1111,1111,1111,1111
103775,208,-112,15601,-14.90,84.33,-35.65,235.02,272.87,1377.80,-24.93,-16.06,-1101.78,85.12,-52.69,-1552.58,12.53,-5.17,57.46,1111,1111,1111,1111
103781,252,-170,15659,-14.37,84.07,-36.45,235.02,272.87,1377.80,-25.17,-16.59,-1101.34,85.12,-52.69,-1552.58,12.79,-4.66,57.39,1111,1111,1111,1111
103787,217,-118,15631,-16.76,86.46,-36.45,233.44,271.26,1377.80,-25.00,-16.35,-1100.65,85.12,-52.69,-1552.58,12.73,-4.80,57.48,1111,1111,1111,1111
103793,266,-151,15629,-18.36,84.33,-38.84,233.44,271.26,1377.80,-25.33,-16.62,-1100.24,85.12,-52.69,-1552.58,13.04,-4.54,57.40,1111,1111,1111,1111
103815,249,-111,15666,-17.03,84.60,-37.24,233.44,271.26,1377.80,-25.77,-15.68,-1098.62,85.12,-52.69,-1553.87,13.48,-5.22,57.48,1111,1111,1111,1111
103821,201,-137,15646,-16.76,85.40,-36.71,233.44,271.26,1377.80,-25.18,-15.91,-1097.94,85.12,-52.69,-1553.87,13.01,-4.94,57.66,1111,1111,1111,1111
103827,208,-109,15632,-14.63,82.47,-36.98,235.02,271.26,1377.80,-24.94,-15.71,-1097.20,85.12,-52.69,-1553.87,12.85,-5.02,57.83,1111,1111,1111,1111
103833,260,-91,15605,-17.29,85.13,-36.71,235.02,271.26,1377.80,-25.23,-15.48,-1096.79,85.12,-52.69,-1553.87,13.12,-5.13,57.77,1111,1111,1111,1111
103840,186,-124,15608,-16.76,84.86,-35.38,235.02,271.26,1377.80,-24.58,-15.66,-1095.97,85.12,-52.69,-1553.87,12.63,-4.90,58.00,1111,1111,1111,1111
103846,236,-122,15635,-14.63,84.86,-35.12,235.02,271.26,1377.80,-24.78,-15.75,-1095.44,85.12,-52.69,-1553.87,12.85,-4.78,58.04,1111,1111,1111,1111
103868,232,-129,15607,-17.03,83.53,-37.51,236.59,272.87,1377.80,-25.28,-16.38,-1093.53,85.12,-52.69,-1553.87,13.40,-4.12,58.30,1111,1111,1111,1111
103874,269,-109,15591,-15.70,81.14,-38.57,236.59,272.87,1377.80,-25.59,-16.16,-1093.12,85.12,-52.69,-1553.87,13.62,-4.32,58.24,1111,1111,1111,1111
103881,289,-88,15626,-17.82,84.07,-37.78,235.02,272.87,1377.80,-25.90,-15.72,-1092.77,85.12,-52.69,-1553.87,13.82,-4.67,58.10,1111,1111,1111,1111
103887,268,-124,15636,-18.36,86.19,-36.45,235.02,272.87,1377.80,-26.06,-15.71,-1092.27,85.12,-52.69,-1553.87,13.88,-4.64,58.15,1111,1111,1111,1111
103894,190,-109,15611,-15.16,83.53,-37.51,235.02,272.87,1377.80,-25.08,-15.44,-1091.68,85.12,-52.69,-1553.87,13.05,-4.83,58.24,1111,1111,1111,1111
103900,245,-129,15634,-18.36,83.53,-35.91,235.02,272.87,1377.80,-25.19,-15.59,-1091.14,85.12,-52.69,-1553.87,13.15,-4.67,58.32,1111,1111,1111,1111
103921,254,-111,15599,-15.70,84.60,-37.51,233.44,272.87,1377.80,-25.48,-14.91,-1089.51,83.82,-52.69,-1552.58,13.36,-5.12,58.40,1111,1111,1111,1111
103927,252,-84,15592,-15.43,85.66,-36.71,233.44,272.87,1377.80,-25.44,-14.49,-1089.05,83.82,-52.69,-1552.58,13.30,-5.38,58.41,1111,1111,1111,1111
103933,216,-114,15614,-18.09,84.86,-38.31,235.02,272.87,1377.80,-25.01,-14.63,-1088.34,83.82,-52.69,-1552.58,12.94,-5.16,58.58,1111,1111,1111,1111
103941,237,-126,15627,-16.76,84.07,-35.91,235.02,272.87,1377.80,-25.00,-14.90,-1087.76,83.82,-52.69,-1552.58,12.95,-4.88,58.67,1111,1111,1111,1111
103947,226,-120,15611,-16.76,83.00,-38.04,233.44,272.87,1377.80,-24.74,-14.95,-1087.09,83.82,-52.69,-1552.58,12.76,-4.79,58.78,1111,1111,1111,1111
103953,254,-136,15631,-15.43,84.60,-36.18,233.44,272.87,1377.80,-24.87,-15.20,-1086.61,83.82,-52.69,-1552.58,12.90,-4.57,58.80,1111,1111,1111,1111
103974,250,-107,15630,-16.49,85.40,-36.18,233.44,272.87,1377.80,-25.01,-14.49,-1084.92,85.12,-52.69,-1552.58,13.13,-5.11,58.93,1111,1111,1111,1111
103981,224,-132,15550,-15.70,83.27,-35.38,233.44,272.87,1377.80,-24.70,-14.79,-1084.33,85.12,-52.69,-1552.58,12.91,-4.81,59.05,1111,1111,1111,1111
103988,209,-118,15646,-15.43,85.66,-36.71,233.44,272.87,1377.80,-24.14,-14.79,-1083.64,85.12,-52.69,-1552.58,12.51,-4.77,59.18,1111,1111,1111,1111
103994,173,-131,15612,-12.50,87.52,-36.98,233.44,272.87,1377.80,-23.26,-15.00,-1083.06,85.12,-52.69,-1552.58,11.90,-4.59,59.27,1111,1111,1111,1111
104001,258,-70,15584,-16.49,83.27,-37.51,236.59,272.87,1377.80,-23.66,-14.63,-1082.70,85.12,-52.69,-1552.58,12.37,-4.87,59.14,1111,1111,1111,1111
104007,223,-146,15646,-14.63,86.19,-36.98,236.59,272.87,1377.80,-23.72,-15.16,-1082.20,85.12,-52.69,-1552.58,12.50,-4.41,59.19,1111,1111,1111,1111
104014,229,-129,15609,-17.03,84.60,-38.84,233.44,272.87,1377.80,-23.73,-15.29,-1081.62,85.12,-52.69,-1552.58,12.59,-4.33,59.26,1111,1111,1111,1111
104035,222,-135,15564,-17.03,84.07,-37.24,233.44,272.87,1379.75,-23.46,-15.82,-1079.81,83.82,-52.69,-1552.58,12.50,-3.97,59.60,1111,1111,1111,1111
104041,251,-138,15652,-16.23,81.14,-36.18,233.44,272.87,1379.75,-23.70,-15.87,-1079.38,83.82,-52.69,-1552.58,12.73,-3.98,59.58,1111,1111,1111,1111
104048,286,-112,15652,-15.43,86.46,-35.12,233.44,272.87,1377.80,-24.10,-15.62,-1079.05,83.82,-52.69,-1552.58,13.06,-4.24,59.44,1111,1111,1111,1111
104054,270,-154,15566,-17.82,83.80,-39.11,233.44,272.87,1377.80,-24.36,-15.89,-1078.69,83.82,-52.69,-1552.58,13.25,-4.06,59.41,1111,1111,1111,1111
104060,226,-117,15569,-18.09,85.66,-38.31,233.44,272.87,1377.80,-24.00,-15.53,-1078.14,83.82,-52.69,-1552.58,12.94,-4.39,59.48,1111,1111,1111,1111
104068,226,-139,15660,-15.43,83.80,-36.71,233.44,272.87,1377.80,-23.80,-15.61,-1077.58,83.82,-52.69,-1552.58,12.78,-4.33,59.59,1111,1111,1111,1111
104089,264,-112,15611,-16.49,86.46,-38.04,233.44,272.87,1377.80,-24.53,-14.76,-1076.33,85.12,-52.69,-1553.87,13.50,-5.07,59.55,1111,1111,1111,1111
104095,252,-100,15629,-15.70,84.07,-35.38,233.44,272.87,1377.80,-24.50,-14.45,-1075.89,85.12,-52.69,-1553.87,13.43,-5.25,59.62,1111,1111,1111,1111
104102,231,-123,15586,-17.56,83.53,-38.04,233.44,272.87,1377.80,-24.19,-14.55,-1075.28,85.12,-52.69,-1553.87,13.16,-5.08,59.77,1111,1111,1111,1111
104109,212,-135,15584,-17.29,85.66,-35.65,233.44,272.87,1377.80,-23.69,-14.81,-1074.70,85.12,-52.69,-1553.87,12.76,-4.81,59.93,1111,1111,1111,1111
104115,217,-102,15660,-17.56,84.07,-34.58,233.44,272.87,1379.75,-23.34,-14.47,-1074.12,85.12,-52.69,-1553.87,12.53,-5.04,60.04,1111,1111,1111,1111
104121,280,-123,15619,-18.89,85.13,-37.78,233.44,272.87,1379.75,-23.72,-14.59,-1073.82,85.12,-52.69,-1553.87,12.89,-4.89,59.97,1111,1111,1111,1111
104142,259,-118,15666,-17.03,84.33,-38.31,233.44,271.26,1377.80,-24.48,-14.69,-1072.44,83.82,-52.69,-1552.58,13.51,-4.68,60.03,1111,1111,1111,1111
104148,167,-184,15620,-14.10,83.80,-36.71,233.44,271.26,1377.80,-23.38,-15.40,-1072.09,83.82,-52.69,-1552.58,12.60,-4.12,60.00,1111,1111,1111,1111
104156,203,-150,15630,-17.03,87.79,-36.45,233.44,271.26,1377.80,-22.86,-15.73,-1071.45,83.82,-52.69,-1552.58,12.23,-3.91,60.17,1111,1111,1111,1111
104162,218,-120,15660,-16.23,86.46,-34.58,233.44,271.26,1377.80,-22.74,-15.50,-1070.95,83.82,-52.69,-1552.58,12.20,-4.15,60.26,1111,1111,1111,1111
104169,224,-130,15643,-16.23,85.40,-35.12,233.44,272.87,1377.80,-22.69,-15.43,-1070.39,83.82,-52.69,-1552.58,12.25,-4.25,60.35,1111,1111,1111,1111
104175,167,-129,15600,-16.23,84.07,-38.31,233.44,272.87,1377.80,-21.84,-15.36,-1069.89,83.82,-52.69,-1552.58,11.65,-4.33,60.43,1111,1111,1111,1111
104197,254,-138,15594,-17.03,84.33,-36.98,238.17,271.26,1377.80,-23.37,-16.26,-1068.82,85.12,-52.69,-1552.58,13.40,-3.66,60.23,1111,1111,1111,1111
104203,289,-185,15596,-16.23,84.07,-35.38,238.17,271.26,1377.80,-23.78,-16.73,-1068.54,85.12,-52.69,-1552.58,13.67,-3.39,60.18,1111,1111,1111,1111
104209,224,-114,15630,-18.09,86.46,-37.51,238.17,271.26,1377.80,-23.58,-16.24,-1068.01,85.12,-52.69,-1552.58,13.43,-3.90,60.30,1111,1111,1111,1111
104215,221,-151,15562,-17.56,83.00,-37.24,238.17,271.26,1377.80,-23.49,-16.44,-1067.46,85.12,-52.69,-1552.58,13.31,-3.80,60.46,1111,1111,1111,1111
104222,234,-137,15617,-14.90,83.53,-37.51,238.17,271.26,1377.80,-23.56,-16.36,-1066.90,85.12,-52.69,-1552.58,13.33,-3.94,60.58,1111,1111,1111,1111
104228,220,-114,15617,-15.96,82.47,-38.04,238.17,271.26,1377.80,-23.40,-15.98,-1066.41,85.12,-52.69,-1552.58,13.17,-4.28,60.68,1111,1111,1111,1111
104250,240,-145,15613,-17.56,83.53,-35.38,239.75,271.26,1377.80,-24.05,-16.71,-1064.74,85.12,-52.69,-1552.58,13.63,-3.75,61.03,1111,1111,1111,1111
104256,241,-155,15658,-15.16,85.66,-35.91,239.75,271.26,1377.80,-24.04,-16.81,-1064.22,85.12,-52.69,-1552.58,13.56,-3.74,61.13,1111,1111,1111,1111
104263,232,-95,15648,-18.09,85.40,-36.45,238.17,271.26,1377.80,-23.73,-16.04,-1063.81,85.12,-52.69,-1552.58,13.26,-4.42,61.09,1111,1111,1111,1111
104269,190,-137,15632,-15.16,88.32,-37.51,238.17,271.26,1377.80,-22.98,-15.99,-1063.24,85.12,-52.69,-1552.58,12.65,-4.45,61.23,1111,1111,1111,1111
